"REGIONAL";"OMR";"UF";"CN";"Cod Ibge";"Station";"CELULA";"GNODEB";"Municipio";"AVAIL";"ACC NSA";"RET NSA";"CQI NSA";"ACC SA";"RET SA";"CQI SA";
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV50";"52S01PEBOV5003";"GS01PEBOV50";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV50";"55S01PEBOV5001";"GS01PEBOV50";"RECIFE";"100,00";"99,78";"98,47";"98,25";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV50";"55S01PEBOV5002";"GS01PEBOV50";"RECIFE";"100,00";"99,6";"98,39";"97,99";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV50";"55S01PEBOV5003";"GS01PEBOV50";"RECIFE";"100,00";"99,62";"98,32";"97,94";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV51";"52S01PEBOV5101";"GS01PEBOV51";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV51";"52S01PEBOV5102";"GS01PEBOV51";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV51";"52S01PEBOV5103";"GS01PEBOV51";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV51";"55S01PEBOV5101";"GS01PEBOV51";"RECIFE";"100,00";"99,9";"98,92";"98,82";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV51";"55S01PEBOV5102";"GS01PEBOV51";"RECIFE";"100,00";"99,93";"99,26";"99,2";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV51";"55S01PEBOV5103";"GS01PEBOV51";"RECIFE";"100,00";"99,93";"98,76";"98,69";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV52";"52S01PEBOV5201";"GS01PEBOV52";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV52";"52S01PEBOV5202";"GS01PEBOV52";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV52";"52S01PEBOV5203";"GS01PEBOV52";"RECIFE";"100,00";"95,45";"85,71";"81,82";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT01";"52S01PEBVT0101";"GS01PEBVT01";"RECIFE";"100,00";"100";"92,31";"92,31";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT01";"52S01PEBVT0102";"GS01PEBVT01";"RECIFE";"100,00";"100";"96,3";"96,3";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT01";"52S01PEBVT0103";"GS01PEBVT01";"RECIFE";"100,00";"100";"92,31";"92,31";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT01";"55S01PEBVT0101";"GS01PEBVT01";"RECIFE";"100,00";"99,94";"97,46";"97,4";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT01";"55S01PEBVT0102";"GS01PEBVT01";"RECIFE";"100,00";"99,99";"99,05";"99,04";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT01";"55S01PEBVT0103";"GS01PEBVT01";"RECIFE";"100,00";"99,9";"98,63";"98,53";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT02";"52S01PEBVT0201";"GS01PEBVT02";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT02";"52S01PEBVT0202";"GS01PEBVT02";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT02";"52S01PEBVT0203";"GS01PEBVT02";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT02";"55S01PEBVT0201";"GS01PEBVT02";"RECIFE";"100,00";"99,95";"99,23";"99,18";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT02";"55S01PEBVT0202";"GS01PEBVT02";"RECIFE";"100,00";"99,89";"98,87";"98,77";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT02";"55S01PEBVT0203";"GS01PEBVT02";"RECIFE";"100,00";"99,72";"98,12";"97,85";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT16";"52S01PEBVT1601";"GS01PEBVT16";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT16";"52S01PEBVT1602";"GS01PEBVT16";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT16";"52S01PEBVT1603";"GS01PEBVT16";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT16";"55S01PEBVT1601";"GS01PEBVT16";"RECIFE";"100,00";"99,9";"99,14";"99,04";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT16";"55S01PEBVT1602";"GS01PEBVT16";"RECIFE";"100,00";"99,73";"97,61";"97,34";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT16";"55S01PEBVT1603";"GS01PEBVT16";"RECIFE";"100,00";"99,87";"99,19";"99,06";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT18";"52S01PEBVT1801";"GS01PEBVT18";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT18";"52S01PEBVT1802";"GS01PEBVT18";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT18";"52S01PEBVT1803";"GS01PEBVT18";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT18";"55S01PEBVT1801";"GS01PEBVT18";"RECIFE";"100,00";"99,95";"99,45";"99,4";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT18";"55S01PEBVT1802";"GS01PEBVT18";"RECIFE";"100,00";"100";"99,72";"99,72";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT18";"55S01PEBVT1803";"GS01PEBVT18";"RECIFE";"100,00";"99,82";"98,35";"98,17";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH02";"52S01PEEPH0201";"GS01PEEPH02";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH02";"52S01PEEPH0202";"GS01PEEPH02";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH02";"52S01PEEPH0203";"GS01PEEPH02";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH02";"55S01PEEPH0201";"GS01PEEPH02";"RECIFE";"100,00";"99,79";"98,51";"98,31";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH02";"55S01PEEPH0202";"GS01PEEPH02";"RECIFE";"100,00";"99,93";"99,33";"99,26";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH02";"55S01PEEPH0203";"GS01PEEPH02";"RECIFE";"100,00";"99,89";"99,16";"99,05";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH04";"52S01PEEPH0401";"GS01PEEPH04";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH04";"52S01PEEPH0402";"GS01PEEPH04";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH04";"52S01PEEPH0403";"GS01PEEPH04";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH04";"55S01PEEPH0401";"GS01PEEPH04";"RECIFE";"95,86";"99,59";"98,93";"94,44";"100";"100";"95,86"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH04";"55S01PEEPH0402";"GS01PEEPH04";"RECIFE";"97,30";"99,61";"98,78";"95,73";"100";"100";"97,3"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH04";"55S01PEEPH0403";"GS01PEEPH04";"RECIFE";"94,57";"99,83";"98,71";"93,19";"100";"100";"94,57"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH06";"52S01PEEPH0601";"GS01PEEPH06";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH06";"52S01PEEPH0602";"GS01PEEPH06";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH06";"52S01PEEPH0603";"GS01PEEPH06";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH06";"55S01PEEPH0601";"GS01PEEPH06";"RECIFE";"100,00";"99,86";"99,17";"99,03";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH06";"55S01PEEPH0602";"GS01PEEPH06";"RECIFE";"100,00";"99,89";"98,98";"98,86";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH06";"55S01PEEPH0603";"GS01PEEPH06";"RECIFE";"100,00";"99,9";"99,14";"99,04";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH07";"52S01PEEPH0701";"GS01PEEPH07";"RECIFE";"100,00";"85,29";"100";"85,29";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH07";"52S01PEEPH0702";"GS01PEEPH07";"RECIFE";"100,00";"97,06";"95,65";"92,84";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH07";"52S01PEEPH0703";"GS01PEEPH07";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH08";"52S01PEEPH0801";"GS01PEEPH08";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH08";"52S01PEEPH0802";"GS01PEEPH08";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH08";"52S01PEEPH0803";"GS01PEEPH08";"RECIFE";"100,00";"100";"66,67";"66,67";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH08";"55S01PEEPH0801";"GS01PEEPH08";"RECIFE";"100,00";"99,85";"99,22";"99,06";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH08";"55S01PEEPH0802";"GS01PEEPH08";"RECIFE";"100,00";"99,73";"98,29";"98,03";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH08";"55S01PEEPH0803";"GS01PEEPH08";"RECIFE";"100,00";"99,76";"98,64";"98,4";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH09";"52S01PEEPH0901";"GS01PEEPH09";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH09";"52S01PEEPH0902";"GS01PEEPH09";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH09";"52S01PEEPH0903";"GS01PEEPH09";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH09";"55S01PEEPH0901";"GS01PEEPH09";"RECIFE";"100,00";"99,77";"98,64";"98,41";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH09";"55S01PEEPH0902";"GS01PEEPH09";"RECIFE";"100,00";"99,81";"98,6";"98,41";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH09";"55S01PEEPH0903";"GS01PEEPH09";"RECIFE";"100,00";"99,54";"98,15";"97,7";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH12";"52S01PEEPH1201";"GS01PEEPH12";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH12";"52S01PEEPH1202";"GS01PEEPH12";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH12";"52S01PEEPH1203";"GS01PEEPH12";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH12";"55S01PEEPH1201";"GS01PEEPH12";"RECIFE";"100,00";"99,87";"99,2";"99,08";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH12";"55S01PEEPH1202";"GS01PEEPH12";"RECIFE";"100,00";"99,93";"99,32";"99,26";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH12";"55S01PEEPH1203";"GS01PEEPH12";"RECIFE";"100,00";"99,88";"98,8";"98,68";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH13";"52S01PEEPH1301";"GS01PEEPH13";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH13";"52S01PEEPH1302";"GS01PEEPH13";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH13";"52S01PEEPH1303";"GS01PEEPH13";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH13";"55S01PEEPH1301";"GS01PEEPH13";"RECIFE";"100,00";"99,88";"99,08";"98,97";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH13";"55S01PEEPH1302";"GS01PEEPH13";"RECIFE";"100,00";"99,93";"99,17";"99,1";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH13";"55S01PEEPH1303";"GS01PEEPH13";"RECIFE";"100,00";"99,82";"98,47";"98,29";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH14";"52S01PEEPH1401";"GS01PEEPH14";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH14";"52S01PEEPH1402";"GS01PEEPH14";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH14";"52S01PEEPH1403";"GS01PEEPH14";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH14";"55S01PEEPH1401";"GS01PEEPH14";"RECIFE";"100,00";"99,87";"99,05";"98,92";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH14";"55S01PEEPH1402";"GS01PEEPH14";"RECIFE";"100,00";"99,9";"98,86";"98,77";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH14";"55S01PEEPH1403";"GS01PEEPH14";"RECIFE";"100,00";"99,81";"99,09";"98,9";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH30";"52S01PEEPH3001";"GS01PEEPH30";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH30";"52S01PEEPH3002";"GS01PEEPH30";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH30";"52S01PEEPH3003";"GS01PEEPH30";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH30";"55S01PEEPH3001";"GS01PEEPH30";"RECIFE";"100,00";"99,59";"98";"97,6";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH30";"55S01PEEPH3002";"GS01PEEPH30";"RECIFE";"100,00";"99,84";"98,96";"98,8";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH30";"55S01PEEPH3003";"GS01PEEPH30";"RECIFE";"100,00";"99,66";"98,75";"98,42";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH34";"52S01PEEPH3401";"GS01PEEPH34";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH34";"52S01PEEPH3402";"GS01PEEPH34";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH34";"52S01PEEPH3403";"GS01PEEPH34";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH34";"55S01PEEPH3401";"GS01PEEPH34";"RECIFE";"100,00";"99,62";"98,21";"97,83";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH34";"55S01PEEPH3402";"GS01PEEPH34";"RECIFE";"100,00";"99,55";"98,23";"97,79";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH34";"55S01PEEPH3403";"GS01PEEPH34";"RECIFE";"100,00";"99,44";"98,04";"97,49";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH35";"52S01PEEPH3501";"GS01PEEPH35";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH35";"52S01PEEPH3502";"GS01PEEPH35";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH35";"52S01PEEPH3503";"GS01PEEPH35";"RECIFE";"100,00";"100";"98,36";"98,36";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH39";"52S01PEEPH3901";"GS01PEEPH39";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH39";"52S01PEEPH3902";"GS01PEEPH39";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH39";"52S01PEEPH3903";"GS01PEEPH39";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH39";"55S01PEEPH3901";"GS01PEEPH39";"RECIFE";"100,00";"99,64";"98";"97,65";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH39";"55S01PEEPH3902";"GS01PEEPH39";"RECIFE";"100,00";"99,75";"98,34";"98,09";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH39";"55S01PEEPH3903";"GS01PEEPH39";"RECIFE";"100,00";"99,71";"98,36";"98,07";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH42";"52S01PEEPH4201";"GS01PEEPH42";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH42";"52S01PEEPH4202";"GS01PEEPH42";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH42";"52S01PEEPH4203";"GS01PEEPH42";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH42";"55S01PEEPH4201";"GS01PEEPH42";"RECIFE";"100,00";"99,95";"98,92";"98,87";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH42";"55S01PEEPH4202";"GS01PEEPH42";"RECIFE";"100,00";"99,9";"99,13";"99,03";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH42";"55S01PEEPH4203";"GS01PEEPH42";"RECIFE";"100,00";"99,85";"98,98";"98,83";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH43";"52S01PEEPH4301";"GS01PEEPH43";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH43";"52S01PEEPH4302";"GS01PEEPH43";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH43";"52S01PEEPH4303";"GS01PEEPH43";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH43";"55S01PEEPH4301";"GS01PEEPH43";"RECIFE";"100,00";"99,9";"99,16";"99,06";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH43";"55S01PEEPH4302";"GS01PEEPH43";"RECIFE";"100,00";"99,84";"98,79";"98,63";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH43";"55S01PEEPH4303";"GS01PEEPH43";"RECIFE";"100,00";"99,93";"99,24";"99,16";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH90";"52S01PEEPH9001";"GS01PEEPH90";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH90";"52S01PEEPH9002";"GS01PEEPH90";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH90";"52S01PEEPH9003";"GS01PEEPH90";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH90";"55S01PEEPH9001";"GS01PEEPH90";"RECIFE";"100,00";"99,87";"98,68";"98,55";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH90";"55S01PEEPH9002";"GS01PEEPH90";"RECIFE";"100,00";"99,87";"98,79";"98,66";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH90";"55S01PEEPH9003";"GS01PEEPH90";"RECIFE";"100,00";"99,89";"98,88";"98,77";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL04";"52S01PEMDL0401";"GS01PEMDL04";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL04";"52S01PEMDL0402";"GS01PEMDL04";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL04";"52S01PEMDL0403";"GS01PEMDL04";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL04";"55S01PEMDL0401";"GS01PEMDL04";"RECIFE";"100,00";"99,81";"98,89";"98,71";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL04";"55S01PEMDL0402";"GS01PEMDL04";"RECIFE";"100,00";"99,87";"99,22";"99,09";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL04";"55S01PEMDL0403";"GS01PEMDL04";"RECIFE";"100,00";"99,93";"99,37";"99,31";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL11";"52S01PEMDL1101";"GS01PEMDL11";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL11";"52S01PEMDL1102";"GS01PEMDL11";"RECIFE";"100,00";"100";"83,33";"83,33";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL11";"52S01PEMDL1103";"GS01PEMDL11";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL11";"55S01PEMDL1101";"GS01PEMDL11";"RECIFE";"100,00";"99,95";"99,37";"99,32";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL11";"55S01PEMDL1102";"GS01PEMDL11";"RECIFE";"100,00";"99,84";"99,22";"99,06";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL11";"55S01PEMDL1103";"GS01PEMDL11";"RECIFE";"100,00";"99,95";"99,41";"99,36";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL16";"52S01PEMDL1601";"GS01PEMDL16";"RECIFE";"100,00";"90,91";"93,33";"84,85";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL16";"52S01PEMDL1602";"GS01PEMDL16";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL16";"52S01PEMDL1603";"GS01PEMDL16";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL16";"55S01PEMDL1601";"GS01PEMDL16";"RECIFE";"100,00";"99,83";"98,97";"98,8";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL16";"55S01PEMDL1602";"GS01PEMDL16";"RECIFE";"100,00";"99,9";"99,25";"99,14";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL16";"55S01PEMDL1603";"GS01PEMDL16";"RECIFE";"100,00";"99,94";"99,35";"99,29";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL33";"52S01PEMDL3301";"GS01PEMDL33";"RECIFE";"100,00";"100";"90";"90";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL33";"52S01PEMDL3302";"GS01PEMDL33";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL33";"52S01PEMDL3303";"GS01PEMDL33";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL33";"55S01PEMDL3301";"GS01PEMDL33";"RECIFE";"100,00";"99,8";"98,62";"98,42";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL33";"55S01PEMDL3302";"GS01PEMDL33";"RECIFE";"100,00";"99,88";"99";"98,88";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL33";"55S01PEMDL3303";"GS01PEMDL33";"RECIFE";"100,00";"99,86";"99,09";"98,96";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALCAS08";"52S01ALCAS0801";"GS01ALCAS08";"MACEIO";"100,00";"100";"87,5";"87,5";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALCAS08";"52S01ALCAS0802";"GS01ALCAS08";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALCAS08";"52S01ALCAS0803";"GS01ALCAS08";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALCLI24";"52S01ALCLI2401";"GS01ALCLI24";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALCLI24";"52S01ALCLI2402";"GS01ALCLI24";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
